database_type,host,port,service_name,schema,table_name,purview
oracle,db.example.com,1521,ORCL,HR,EMPLOYEES,yes
oracle,db.example.com,1521,ORCL,HR,DEPARTMENTS,no
mssql,sql.example.com,1433,master,HR,JOBS,yes
postgres,sales-db.example.com,5432,salesdb,SALES,ORDERS,no
db2,sales-db.example.com,50000,SALESDB,SALES,CUSTOMERS,yes
oracle,sales-db.example.com,1521,SALESORCL,SALES,PRODUCTS,no
mssql,analytics.example.com,1433,analyticsdb,ANALYTICS,REPORTS,yes
postgres,analytics.example.com,5432,metricsdb,ANALYTICS,METRICS,no
db2,warehouse.example.com,50000,DWDB,DW,FACT_SALES,yes
oracle,warehouse.example.com,1521,DWORCL,DW,DIM_CUSTOMER,no
mssql,inventory.example.com,1433,inventorydb,INV,STOCK_LEVELS,yes
postgres,inventory.example.com,5432,warehousedb,INV,WAREHOUSES,no
